id,longitude,latitude,neighborhood_id
15008,-73.94674,40.67265,18
15009,-73.9605,40.7128,15
15010,-74.00046999999999,40.73911,17
15011,-73.94949,40.833420000000004,2
15012,-73.96181,40.760529999999996,62
15013,-73.95695,40.78328,62
15014,-73.91396,40.77872,218
15015,-73.99235,40.762679999999996,7
15016,-73.95323,40.731640000000006,32
15017,-73.97447,40.785920000000004,8
15018,-73.92785,40.696690000000004,37
15019,-73.87344,40.74561,650
15020,-73.94700999999999,40.82776,2
15021,-73.95676999999999,40.685829999999996,6
15022,-73.91704,40.74518,161
15023,-73.98603,40.762570000000004,7
15024,-73.97431,40.74962,5
15025,-73.95002,40.76955,62
15026,-73.94100999999999,40.84216,73
15027,-73.96269000000001,40.76272,62
15028,-73.94384000000001,40.68612,6
15029,-73.95089,40.68521,6
15030,-73.87996,40.67729,521
15031,-73.94494,40.7279,32
15032,-73.87671,40.74503,650
15033,-74.03023,40.62168,575
15034,-73.94203,40.705529999999996,15
15035,-73.99174000000001,40.73072,29
15036,-73.94209000000001,40.6703,18
15037,-74.00069,40.74069,17
15038,-73.91665,40.8883,3809
15039,-73.95187,40.667590000000004,18
15040,-73.98175,40.76528,1
15041,-73.97785,40.68224,21
15042,-73.98289,40.76554,1
15043,-73.98331999999999,40.765370000000004,1
15044,-73.96866,40.712140000000005,15
15045,-73.98295,40.76573,1
15046,-73.94435,40.71135,15
15047,-73.98201,40.76497,1
15048,-73.9817,40.76526,1
15049,-73.98363,40.76685,7
15050,-73.96719,40.80229,8
15051,-73.93222,40.67909,6
15052,-73.98453,40.73638,494
15053,-73.96311999999999,40.67543,18
15054,-73.97276,40.784659999999995,8
15055,-73.99838000000001,40.71127,342
15056,-73.95263,40.73203,32
15057,-73.97565,40.74418,54
15058,-73.9829,40.76647,1
15059,-73.98441,40.77961,8
15060,-73.98326,40.76484,1
15061,-73.98666999999999,40.73273,29
15062,-73.95773,40.68813,6
15063,-73.93884,40.79741,4
15064,-73.94264,40.8245,2
15065,-73.98069,40.734770000000005,494
15066,-73.96924,40.70843,15
15067,-73.99141,40.71869,39
15068,-74.01275,40.6423,608
15069,-73.92957,40.66676,18
15070,-74.00117,40.6789,101
15071,-73.97848,40.72659,29
15072,-73.98321999999999,40.72296,29
15073,-73.94232,40.66734,18
15074,-73.98773,40.668009999999995,12
15075,-73.99687,40.68268,101
15076,-73.99582,40.74391,17
15077,-73.94264,40.81942,2
15078,-73.93921,40.797959999999996,4
15079,-73.85973,40.72526,736
15080,-74.01024,40.57804,3761
15081,-74.01012,40.57857,3761
15082,-74.01021999999999,40.577740000000006,3761
15083,-73.94893,40.79663,4
15084,-73.98942,40.75857,7
15085,-73.95232,40.70922,15
15086,-73.95215999999999,40.70766,15
15087,-73.93507,40.66633,18
15088,-73.90825,40.69305,37
15089,-73.8296,40.709109999999995,1802
15090,-73.83116,40.707640000000005,1802
15091,-73.99476,40.73426,234
15092,-73.99262,40.738440000000004,17
15093,-73.87552,40.74485,650
15094,-73.95213000000001,40.66505,18
15095,-73.96191999999999,40.799820000000004,8
15096,-73.97758,40.77713,8
15097,-73.93316999999999,40.84915,73
15098,-73.88753,40.72153,2827
15099,-73.96944,40.69619,3
15100,-73.97406,40.788070000000005,8
15101,-73.94033,40.67292,18
15102,-73.94870999999999,40.815740000000005,2
15103,-73.96083,40.660990000000005,45
15104,-73.9466,40.78115,62
15105,-73.94256,40.8097,2
15106,-73.98825,40.75827,553
15107,-73.99109,40.72399,29
15108,-73.95002,40.68464,6
15109,-73.99452,40.74507,17
15110,-73.95508000000001,40.62462,1871
15111,-73.92149,40.8098,1060
15112,-73.93406,40.85496,73
15113,-73.94998000000001,40.78784,4
15114,-73.94929,40.69764,6
15115,-73.90411,40.6826,37
15116,-74.00112,40.68685,976
15117,-73.97729,40.7771,8
15118,-73.98871,40.71171,39
15119,-73.95846999999999,40.800309999999996,8
15120,-73.95561,40.672979999999995,18
15121,-73.96656,40.69011,3
15122,-73.98312,40.76571,1
15123,-73.95084,40.69363,6
15124,-73.98264,40.72716,29
15125,-73.98342,40.766259999999996,7
15126,-73.98199,40.76536,1
15127,-73.94924,40.77924,62
15128,-73.98326,40.766420000000004,7
15129,-73.98476,40.729659999999996,29
15130,-73.98308,40.76567,1
15131,-73.98306,40.766659999999995,7
15132,-73.98345,40.76511,1
15133,-73.96685,40.678340000000006,63
15134,-73.91673,40.70045,37
15135,-73.99501,40.75547,7
15136,-73.96529,40.69106,3
15137,-73.94854000000001,40.77433,62
15138,-73.9629,40.678329999999995,18
15139,-73.95795,40.69168,6
15140,-73.98156,40.76545,1
15141,-73.98336,40.76678,7
15142,-73.99535999999999,40.74491,17
15143,-73.94612,40.6805,6
15144,-73.98359,40.7663,7
15145,-73.96074,40.8131,182
15146,-73.97312,40.78342,8
15147,-73.96204,40.71697,15
15148,-73.952,40.60655,560
15149,-73.99127,40.761559999999996,7
15150,-73.98769,40.75237,1
15151,-73.99638,40.7137,9
15152,-73.99932,40.75915,7
15153,-73.92504,40.69993,37
15154,-73.98748,40.7442,1
15155,-73.92591,40.76856,257
15156,-73.96584,40.79565,8
15157,-74.00681999999999,40.705,174
15158,-73.9398,40.68592,6
15159,-74.00069,40.739740000000005,17
15160,-73.95555999999999,40.82119,2
15161,-73.95615,40.7139,15
15162,-73.93366999999999,40.68823,6
15163,-73.94214000000001,40.67458,18
15164,-73.98236,40.76506,1
15165,-73.95798,40.68158,6
15166,-73.96729,40.643190000000004,38
15167,-73.95178,40.80726,2
15168,-73.98201,40.76657,1
15169,-73.98298,40.765370000000004,1
15170,-73.98873,40.74749,1
15171,-73.96056,40.71334,15
15172,-73.92687,40.67988,6
15173,-73.9695,40.7672,62
15174,-73.99801,40.73949,17
15175,-73.92143,40.80903,1060
15176,-73.98292,40.749390000000005,1
15177,-73.95851,40.77117,62
15178,-73.9729,40.7889,8
15179,-73.9835,40.78216,8
15180,-73.96452,40.79546,8
15181,-73.92321,40.86399,26
15182,-74.00713,40.7035,174
15183,-73.9166,40.76703,257
15184,-73.92071,40.69055,37
15185,-73.84844,40.579409999999996,5993
15186,-73.94314,40.826,2
15187,-74.00615,40.73552,14
15188,-73.99601,40.68124,101
15189,-73.98704000000001,40.73375,494
15190,-73.90933000000001,40.81928,1069
15191,-73.9889,40.712509999999995,39
15192,-73.90929,40.81725,1069
15193,-73.90939,40.819109999999995,1069
15194,-73.94291,40.67593,18
15195,-74.03108,40.61645,575
15196,-73.98727,40.74771,1
15197,-73.98578,40.76735,7
15198,-73.96149,40.65206,38
15199,-73.90505,40.70009,181
15200,-73.95669000000001,40.82127,2
15201,-74.00782,40.70433,174
15202,-73.96574,40.71265,15
15203,-73.95495,40.80422,2
15204,-73.96343,40.68099,3
15205,-73.92607,40.67409,18
15206,-73.9437,40.80237,4
15207,-73.95449,40.67564,18
15208,-73.97978,40.72772,29
15209,-73.97299,40.79226,8
15210,-73.99025999999999,40.72592,29
15211,-73.94341999999999,40.79636,4
15212,-73.9863,40.72827,29
15213,-73.99829,40.739709999999995,17
15214,-73.92804,40.764520000000005,257
15215,-73.9515,40.69574,6
15216,-73.91414,40.707190000000004,181
15217,-73.88943,40.68202,694
15218,-73.96412,40.69315,3
15219,-73.95859,40.71707,15
15220,-73.96043,40.79902,8
15221,-73.9812,40.76593,1
15222,-73.99533000000001,40.74971,17
15223,-73.98113000000001,40.74545,1
15224,-73.91228000000001,40.707240000000006,181
15225,-73.96768,40.78942,8
15226,-73.91816999999999,40.67989,6
15227,-73.95559,40.7674,62
15228,-73.98431,40.73185,29
15229,-73.97452,40.78864,8
15230,-73.96499,40.68459,3
15231,-73.99445,40.712790000000005,342
15232,-73.98080999999999,40.7823,8
15233,-73.94566,40.72099,32
15234,-73.94868000000001,40.80807,2
15235,-73.95819,40.66714,18
15236,-73.94434,40.72599,32
15237,-73.99296,40.69619,85
15238,-73.99571,40.74369,17
15239,-73.91019,40.69021,37
15240,-73.93471,40.6848,6
15241,-73.95604,40.68762,6
15242,-73.96300000000001,40.7961,8
15243,-73.79971,40.587340000000005,1327
15244,-73.96096999999999,40.79981,8
15245,-74.00664,40.70538,174
15246,-73.94669,40.790729999999996,4
15247,-73.94726,40.694379999999995,6
15248,-73.94742,40.69188,6
15249,-73.99343,40.71532,9
15250,-73.99423,40.69453,85
15251,-73.73529,40.67112,12765
15252,-73.7938,40.58859,1327
15253,-73.92673,40.68022,6
15254,-73.94927,40.78821,4
15255,-73.94238,40.68264,6
15256,-73.94733000000001,40.64062,246
15257,-73.91384000000001,40.70707,181
15258,-73.94299000000001,40.68979,6
15259,-73.94153,40.6886,6
15260,-73.94621,40.781729999999996,62
15261,-73.92976,40.85264,73
15262,-73.78851,40.59491,1327
15263,-73.95753,40.76676,62
15264,-73.99951999999999,40.72837,234
15265,-73.95441,40.70751,15
15266,-73.95969000000001,40.68882,6
15267,-73.92142,40.68445,6
15268,-73.97681999999999,40.72637,29
15269,-73.94995,40.71394,15
15270,-73.97621,40.64528,0
15271,-73.95567,40.70952,15
15272,-73.8165,40.58341,367
15273,-73.9556,40.776309999999995,62
15274,-73.95094,40.68696,6
15275,-73.95106,40.77619,62
15276,-73.93318000000001,40.66877,18
15277,-73.95730999999999,40.7193,15
15278,-74.24285,40.50708,1424
15279,-73.97421999999999,40.69706,16
15280,-73.82911,40.749790000000004,143
15281,-73.91765,40.703070000000004,37
15282,-73.93966,40.706109999999995,15
15283,-73.91701,40.70265,37
15284,-73.95306,40.66946,18
15285,-73.98796,40.771159999999995,8
15286,-73.98913,40.71877,39
15287,-73.91727,40.745940000000004,161
15288,-73.98198000000001,40.76686,1
15289,-73.94478000000001,40.830859999999994,2
15290,-73.98348,40.765390000000004,1
15291,-73.96349000000001,40.80514,182
15292,-73.98945,40.68081,109
15293,-73.96791999999999,40.7992,8
15294,-73.95727,40.77685,62
15295,-73.99005,40.763220000000004,7
15296,-74.01993,40.63877,608
15297,-73.96281,40.6881,3
15298,-73.94421,40.70244,15
15299,-73.98787,40.72705,29
15300,-73.98831,40.72553,29
15301,-73.96741999999999,40.70845,15
15302,-73.96691,40.68645,3
15303,-73.91235,40.6733,18
15304,-73.94801,40.83498,73
15305,-73.94114,40.8528,73
15306,-73.99433,40.72232,419
15307,-73.94197,40.78771,4
15308,-73.98473,40.71909,39
15309,-73.97739,40.750009999999996,5
15310,-73.97148,40.784,8
15311,-73.94358000000001,40.82033,2
15312,-73.98539,40.72838,29
15313,-73.92705,40.69897,37
15314,-73.92509,40.69177,37
15315,-73.98567,40.72795,29
15316,-73.78990999999999,40.59413,1327
15317,-73.97828,40.74205,54
15318,-73.98285,40.762370000000004,553
15319,-73.92877,40.694140000000004,37
15320,-73.94391999999999,40.68091,6
15321,-73.92785,40.70062,37
15322,-74.02483000000001,40.63456,883
15323,-73.9559,40.77346,62
15324,-73.95815,40.774409999999996,62
15325,-73.99069,40.72231,39
15326,-73.92938000000001,40.70528,15
15327,-73.9312,40.75888,46
15328,-73.95382,40.73675,32
15329,-73.9299,40.70454,15
15330,-74.00176,40.65031,608
15331,-73.94646,40.717909999999996,15
15332,-73.94167,40.83294,73
15333,-73.95116999999999,40.70755,15
15334,-73.98339,40.67692,109
15335,-73.98142,40.67719,21
15336,-73.94288,40.83471,73
15337,-73.94459,40.69445,6
15338,-73.95999,40.66158,45
15339,-73.97367,40.75314,1
15340,-73.98703,40.6679,12
15341,-73.98334,40.71849,39
15342,-73.90612,40.72163,2827
15343,-73.98603,40.68469,158
15344,-73.88767,40.74838,683
15345,-73.94959,40.6403,246
15346,-73.87646,40.68615,694
15347,-73.98046,40.779920000000004,8
15348,-73.8777,40.68577,694
15349,-73.98691,40.7363,494
15350,-73.99159,40.76149,7
15351,-73.98042,40.66977,21
15352,-73.99175,40.76446,7
15353,-73.949,40.71278,15
15354,-73.97413,40.7918,8
15355,-73.9793,40.65722,25
15356,-73.90314000000001,40.69084,37
15357,-73.92718,40.703759999999996,37
15358,-73.95445,40.80513,2
15359,-73.9542,40.80713,2
15360,-73.95607,40.733340000000005,32
15361,-73.95454000000001,40.73708,32
15362,-73.94147,40.82039,2
15363,-73.95393,40.600159999999995,560
15364,-73.9666,40.75489,1
15365,-73.98,40.72591,29
15366,-73.94606999999999,40.77398,62
15367,-73.99937,40.73064,234
15368,-73.98409000000001,40.72228,29
15369,-73.9535,40.67941,6
15370,-73.99373,40.68233,101
15371,-73.99861,40.74419,17
15372,-73.96418,40.80464,182
15373,-73.98939,40.72387,29
15374,-73.93762,40.71378,15
15375,-73.9417,40.71172,15
15376,-73.94655999999999,40.69324,6
15377,-73.9691,40.76016,1
15378,-73.94215,40.833259999999996,73
15379,-73.90486,40.65775,4804
15380,-73.9731,40.78495,8
15381,-73.9548,40.731,32
15382,-73.98015,40.64345,0
15383,-73.94206,40.71926,15
15384,-74.00046,40.68378,101
15385,-73.91811,40.68042,6
15386,-73.9689,40.71102,15
15387,-73.95286,40.70928,15
15388,-73.97279,40.6921,16
15389,-73.95775,40.718059999999994,15
15390,-74.00766999999999,40.721379999999996,587
15391,-73.94084000000001,40.67068,18
15392,-73.94729,40.83549,73
15393,-73.94718,40.78993,4
15394,-73.99016,40.76116,7
15395,-73.96073,40.65402,38
15396,-73.91467,40.76202,257
15397,-73.9834,40.74566,1
15398,-73.99024,40.7411,223
15399,-73.95746,40.71635,15
15400,-73.95793,40.718109999999996,15
15401,-73.95297,40.60754,560
15402,-73.91767,40.6879,37
15403,-73.98063,40.67522,21
15404,-73.94654,40.808820000000004,2
15405,-73.82914,40.748490000000004,143
15406,-73.93647,40.797109999999996,4
15407,-73.85812,40.83648,3239
15408,-73.98853000000001,40.72803,29
15409,-73.84638000000001,40.86323,11894
15410,-73.93024,40.70496,15
15411,-73.94456,40.83543,73
15412,-73.99784,40.74553,17
15413,-73.9626,40.79772,8
15414,-73.95463000000001,40.77667,62
15415,-73.96611,40.63129,38
15416,-73.99824,40.74045,17
15417,-73.96217,40.75761,1
15418,-73.91099,40.68075,6
15419,-73.96265,40.715920000000004,15
15420,-73.94989,40.71671,15
15421,-73.93642,40.70661,15
15422,-73.99338,40.71703,9
15423,-73.98425999999999,40.780390000000004,8
15424,-73.91896,40.699690000000004,37
15425,-73.89236,40.67708,694
15426,-73.8954,40.73976,2827
15427,-73.98136,40.72444,29
15428,-73.93494,40.695370000000004,6
15429,-73.94360999999999,40.79505,4
15430,-73.91056,40.6235,15430
15431,-73.96027,40.68809,3
15432,-73.91985,40.7619,257
15433,-74.00601,40.708729999999996,174
15434,-73.75296,40.5978,7134
15435,-73.91448000000001,40.76625,257
15436,-73.9404,40.668820000000004,18
15437,-73.97975,40.72376,29
15438,-73.74624,40.66952,11211
15439,-73.96804,40.798390000000005,8
15440,-73.99041,40.72421,29
15441,-73.9585,40.76769,62
15442,-73.95115,40.71065,15
15443,-73.95777,40.717420000000004,15
15444,-73.97321,40.75322,1
15445,-73.94315999999999,40.69443,6
15446,-73.95493,40.78755,62
15447,-73.99416,40.763020000000004,7
15448,-73.81284000000001,40.70085,196
15449,-74.00976999999999,40.70799,174
15450,-73.98481,40.73365,494
15451,-73.91561999999999,40.87133,26
15452,-73.98738,40.71894,39
15453,-73.98671,40.71257,39
15454,-73.95443,40.70851,15
15455,-73.96307,40.79749,8
15456,-73.98781,40.76038,7
15457,-73.98557,40.768,7
15458,-73.92286999999999,40.69294,37
15459,-73.98886,40.73922,223
15460,-73.85648,40.83703,3239
15461,-73.93670999999999,40.675290000000004,18
15462,-73.93545999999999,40.77479,257
15463,-74.00681,40.7244,59
15464,-73.90089,40.709179999999996,181
15465,-73.95295,40.809670000000004,2
15466,-73.99603,40.76058,7
15467,-73.98366999999999,40.69449,1689
15468,-73.97336999999999,40.75228,1
15469,-73.96155999999999,40.7121,15
15470,-73.97847,40.67086,21
15471,-73.91966,40.76869,257
15472,-73.90514,40.81384,1069
15473,-73.99667,40.66248,608
15474,-73.95099,40.66753,18
15475,-73.98431,40.7192,39
15476,-73.95478,40.78898,4
15477,-73.99296,40.76347,7
15478,-73.97746,40.74462,54
15479,-73.9594,40.7673,62
15480,-73.96478,40.64933,38
15481,-73.95628,40.820879999999995,2
15482,-73.98207,40.76657,1
15483,-73.98874,40.76535,7
15484,-73.91458,40.76555,257
15485,-73.95979,40.68761,3
15486,-73.98114,40.72522,29
15487,-73.95675,40.70965,15
15488,-73.96177,40.67634,18
15489,-73.97506,40.687020000000004,16
15490,-73.89423000000001,40.67893,694
15491,-73.98931999999999,40.74047,223
15492,-73.98393,40.76507,1
15493,-73.94023,40.826159999999994,2
15494,-73.91761,40.68607,6
15495,-74.0044,40.73475,14
15496,-73.95439,40.710190000000004,15
15497,-73.98601,40.688340000000004,158
15498,-73.9213,40.69336,37
15499,-73.99609,40.66482,608
15500,-73.96465,40.80507,182
15501,-73.97779,40.78054,8
15502,-73.99257,40.763059999999996,7
15503,-73.92612,40.6736,18
15504,-73.95231,40.6872,6
15505,-73.8797,40.75302,683
15506,-73.94542,40.66113,45
15507,-73.99081,40.71472,9
15508,-73.94345,40.79456,4
15509,-73.94324,40.825790000000005,2
15510,-73.99166,40.763040000000004,7
15511,-73.98425,40.66768,12
15512,-73.98862,40.684740000000005,109
15513,-73.97158,40.7992,8
15514,-73.97131,40.68521,16
15515,-73.97036999999999,40.74893,5
15516,-73.99707,40.76386,7
15517,-73.9556,40.80057,2
15518,-73.9801,40.724140000000006,29
15519,-73.98169,40.77775,8
15520,-73.95466,40.71774,15
15521,-73.9956,40.7133,9
15522,-73.9896,40.775040000000004,8
15523,-73.96635,40.67631,63
15524,-73.98214,40.72952,29
15525,-73.97655,40.77835,8
15526,-73.93542,40.696870000000004,6
15527,-73.98525,40.736309999999996,494
15528,-73.9794,40.7493,5
15529,-73.93252,40.84659,73
15530,-73.98867,40.72804,29
15531,-73.96646,40.711729999999996,15
15532,-73.82043,40.765640000000005,143
15533,-73.95105,40.7842,62
15534,-73.96193000000001,40.6613,45
15535,-73.93845,40.683609999999994,6
15536,-73.99014,40.76093,7
15537,-73.89475999999999,40.750690000000006,683
15538,-73.96511,40.803020000000004,8
15539,-73.95563,40.72619,32
15540,-73.98210999999999,40.7659,1
15541,-73.99834,40.73372,234
15542,-73.96591,40.75914,1
15543,-73.95288000000001,40.7369,32
15544,-73.9717,40.78475,8
15545,-73.85993,40.86947,510
15546,-73.99743000000001,40.7164,9
15547,-73.94609,40.711999999999996,15
15548,-73.96605,40.8015,8
15549,-73.99233000000001,40.667,109
15550,-73.97333,40.67908,63
15551,-73.98431,40.78406,8
15552,-73.99706,40.719409999999996,241
15553,-73.94405,40.72191,32
15554,-73.94429000000001,40.816140000000004,2
15555,-73.97787,40.78461,8
15556,-73.94793,40.6851,6
15557,-73.95333000000001,40.788090000000004,4
15558,-73.96045,40.799040000000005,8
15559,-73.99154,40.66127,608
15560,-73.99562,40.73046,234
15561,-73.89983000000001,40.7003,181
15562,-73.9894,40.726259999999996,29
15563,-73.84397,40.71915,403
15564,-73.94848,40.71513,15
15565,-73.98306,40.69531,1689
15566,-73.96518,40.79433,8
15567,-74.00348000000001,40.72981,14
15568,-73.93493000000001,40.69758,37
15569,-73.96466,40.67947,63
15570,-73.95078000000001,40.81498,2
15571,-73.99489,40.76148,7
15572,-73.95175,40.78093,62
15573,-73.98132,40.7493,5
15574,-73.9952,40.76231,7
15575,-73.92076,40.74706,161
15576,-73.94918,40.71183,15
15577,-73.94006999999999,40.83271,73
15578,-73.95554,40.69175,6
15579,-73.94826,40.714859999999994,15
15580,-73.95895,40.67045,18
15581,-73.98068,40.76589,1
15582,-74.00928,40.70592,174
15583,-73.95260999999999,40.71353,15
15584,-73.95456999999999,40.82356,2
15585,-73.98939,40.76253,7
15586,-73.93893,40.697559999999996,6
15587,-73.97351,40.75207,1
15588,-73.92806999999999,40.694520000000004,37
15589,-73.93526,40.68288,6
15590,-73.8952,40.70005,181
15591,-73.94476999999999,40.82302,2
15592,-74.00399,40.74137,17
15593,-73.96327,40.757090000000005,1
15594,-73.9615,40.76532,62
15595,-73.96419,40.79865,8
15596,-74.00529,40.70666,174
15597,-73.94976,40.80276,2
15598,-73.84987,40.89118,737
15599,-73.99318000000001,40.75756,7
15600,-73.93708000000001,40.69065,6
15601,-73.94993000000001,40.68459,6
15602,-73.98009,40.72997,29
15603,-73.92371,40.700759999999995,37
15604,-74.00146,40.73764,14
15605,-73.9972,40.734320000000004,234
15606,-73.98252,40.66383,12
15607,-73.91701,40.7704,257
15608,-73.93764,40.80015,4
15609,-74.07596,40.623490000000004,866
15610,-73.96670999999999,40.755,1
15611,-74.00186,40.733259999999994,14
15612,-73.97867,40.78434,8
15613,-73.95841,40.71468,15
15614,-73.91167,40.686009999999996,37
15615,-73.98906,40.66872,12
15616,-73.96719,40.68374,3
15617,-73.96068000000001,40.65785,45
15618,-73.80237,40.72635,143
15619,-73.96098,40.7998,8
15620,-73.94332,40.824709999999996,2
15621,-73.95949,40.79895,8
15622,-73.96229,40.7986,8
15623,-73.92752,40.76494,257
15624,-73.95381,40.78305,62
15625,-73.94513,40.80118,4
15626,-73.92625,40.76465,257
15627,-73.94465,40.80073,4
15628,-73.93968000000001,40.67426,18
15629,-73.91771999999999,40.686009999999996,6
15630,-73.93823,40.692209999999996,6
15631,-73.96632,40.75369,1
